"survey_id","month","day","year","plot_id","species","sex","wgt"
"a7a868aa-aab7-4309-b44f-d36805dccaea","1","23","1988","91829d58-c12e-47e8-ae31-185f46be21d2","RM","M","9"
"53626fdf-5656-4a99-9f97-ea335ab93ec2","1","23","1988","f24f2db6-eadd-4de9-9d2f-95aea376c013","DM","F","34"
"516b9edd-6adf-47af-8ba2-c7676892f1c1","1","23","1988","01f5316e-7875-47a2-9ebe-088ae7239d4f","DM","M","45"
"e2d82b0e-0d17-4abf-8279-18ede4044bdf","1","23","1988","312118f6-f394-4c17-a4ee-869a14ba5d75","RM","M","9"
"74db906f-6806-4c40-a456-22bc495a8aeb","1","23","1988","91829d58-c12e-47e8-ae31-185f46be21d2","RM","F","9"
"d93b576e-9f94-46a8-a012-a8034e4258a6","1","23","1988","486c68ed-972c-4baf-beea-f8a72216e580","RM","F","11"
"f9d9b490-9d00-4f91-96c1-f1bd40c7f810","1","23","1988","486c68ed-972c-4baf-beea-f8a72216e580","DM","M","43"
"adde854b-bd80-4c79-883b-069940753b4b","1","23","1988","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","PE","M","24"
"b9474706-57b9-44e3-9943-0e7ea810c2fd","1","23","1988","85292288-e747-42ca-9a53-e8ee8e187cd7","RM","F","10"
"b3fa1576-5497-4183-b67c-5cccf35ae934","1","23","1988","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","DM","M","46"
"bc8c1a8a-b87c-4c76-bcf5-cd2a487a46bd","1","23","1988","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","DO","M","53"
"71e14f8c-a0d2-40b4-a87a-f20e2e6bcd76","1","23","1988","01f5316e-7875-47a2-9ebe-088ae7239d4f","DM","F","41"
"ebdcf44c-e840-4dfa-8c5e-252678e44fa2","1","23","1988","91829d58-c12e-47e8-ae31-185f46be21d2","DM","M",
"53813c85-7745-484c-910d-64920b8389ed","1","23","1988","f24f2db6-eadd-4de9-9d2f-95aea376c013","DM","M","42"
"5851ce69-6d4b-4e30-a441-fe6adee6c42d","1","23","1988","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","DM","M","46"
"016701e0-b8c8-4ea8-a14b-0c38d3902ae5","1","23","1988","1e87b11b-4795-4f41-bdff-2d5c4412be25","RM","M","11"
"ef96711d-3da7-454f-9108-7f5121d0fc6f","1","23","1988","a609589e-f097-4e41-877d-3cd0490845b4","RM","M","10"
"be627574-f5af-4648-a0ae-9353e6848c26","1","23","1988","a609589e-f097-4e41-877d-3cd0490845b4","RM","M","10"
"823808a2-92cd-42d6-a375-a21f9bf11e5f","1","23","1988","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","DO","M","49"
"9abddd8a-9196-4432-8c7a-547ad6aee640","1","23","1988","01f5316e-7875-47a2-9ebe-088ae7239d4f","DM","M","40"
"8f778ba5-d6aa-482d-83d7-0279ee31d814","1","23","1988","1e87b11b-4795-4f41-bdff-2d5c4412be25","RM","F","13"
"3c70be82-2837-4f78-9a47-2ffd5b6355b6","1","23","1988","dcbbd373-c22e-46ef-ae8b-ad88f5cf7475","DM","F","43"
"a3256246-dc58-4223-8e30-6218a7e8cddd","1","23","1988","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","DS","F","144"
"326c4877-11e4-4bf1-94a5-8e01ffa04e58","1","23","1988","85292288-e747-42ca-9a53-e8ee8e187cd7","AH",,
"83c4764e-74fc-40e5-8f76-f4b73847d9ef","1","23","1988","312118f6-f394-4c17-a4ee-869a14ba5d75","RM","F","9"
"b4f67434-d770-4833-b968-de3aefe2cd13","1","23","1988","312118f6-f394-4c17-a4ee-869a14ba5d75","RM","F","10"
"808f2c5d-cd8a-492e-b2db-4b19b175b1d6","1","23","1988","a609589e-f097-4e41-877d-3cd0490845b4","RM","M","10"
"6fe9c100-d31d-435b-8572-3939d0a286c3","1","23","1988","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","DO","F","50"
"e733d488-57cc-4fe0-81d2-c2542d587d05","1","23","1988","01f5316e-7875-47a2-9ebe-088ae7239d4f","DM","M","38"
"7ae64420-a477-4172-b325-02e9d27c84db","1","23","1988","bd967227-b528-4374-87fc-8769a15c7f58","PM","M","24"
"7a3029b7-75b7-4ff0-bad3-bf2c6db0c58b","1","23","1988","01f5316e-7875-47a2-9ebe-088ae7239d4f","RM","M","9"
"5b9f3711-52f0-4b63-bd5f-f8c5707551a8","1","23","1988","1e87b11b-4795-4f41-bdff-2d5c4412be25","RM","M","8"
"9025003d-9ad2-4082-ba44-499df6541e40","1","23","1988","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","PE","M","18"
"efe2559e-70ac-4be2-9d35-c98e914be8dc","1","23","1988","85292288-e747-42ca-9a53-e8ee8e187cd7","DO","M","49"
"d7ee6172-d4de-4cd4-a608-3ad961bf36ff","1","23","1988","f24f2db6-eadd-4de9-9d2f-95aea376c013","AB",,
"ee3722bb-ba6e-45cb-ba37-d36ebe94bdd8","1","23","1988","85292288-e747-42ca-9a53-e8ee8e187cd7","AH",,
"da0603f1-56c5-43ac-86ea-c4fdee905639","1","23","1988","85292288-e747-42ca-9a53-e8ee8e187cd7","NA","F","161"
"3cc1a856-6eb7-40ab-8fec-d786a880858e","1","23","1988","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","NA","M","190"
"cbab9d6b-345c-4add-9ede-e8e63a99c32d","1","23","1988","85292288-e747-42ca-9a53-e8ee8e187cd7","AB",,
"f7ca2a67-f0e9-442c-9789-d836c7af8a5d","1","23","1988","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","PE","F","24"
"4438377b-13db-40e7-9260-bd38e069fe16","1","23","1988","1e87b11b-4795-4f41-bdff-2d5c4412be25","PM","M","23"
"7319f79a-06db-48d2-91af-79f792bb220b","1","23","1988","dcbbd373-c22e-46ef-ae8b-ad88f5cf7475","DM","M","43"
"5d9c5f51-1b63-47ad-8626-0c9947edd31e","1","23","1988","85292288-e747-42ca-9a53-e8ee8e187cd7","DO","M","58"
"557ff845-ae2a-4579-b9d8-bbd646fc3608","1","23","1988","312118f6-f394-4c17-a4ee-869a14ba5d75","RM","M","8"
"cce797c0-1fb9-4b05-bd10-2e2d497c0e89","1","23","1988","1e87b11b-4795-4f41-bdff-2d5c4412be25","PM","F","15"
"0dda41ad-0cc0-4db7-96b5-b2070603c912","1","23","1988","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","PE","F","26"
"a55b9962-1b97-43a3-a161-15d621e6ef8c","1","23","1988","85292288-e747-42ca-9a53-e8ee8e187cd7","OT","M","27"
"25fafe87-cc39-4559-a695-96da350be5c8","1","23","1988","bd967227-b528-4374-87fc-8769a15c7f58","RM","F","8"
"28cab504-58d0-4607-bd48-43a8b95d8f84","1","23","1988","1e87b11b-4795-4f41-bdff-2d5c4412be25","RM","F","8"
"cf37d7b4-f21b-4de5-ba8f-9123d44810a5","1","23","1988","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","PM","M","20"
"c67208f0-30d8-4d1d-bca7-4a9eed35d4be","1","23","1988","91829d58-c12e-47e8-ae31-185f46be21d2","DM","F","35"
"394eee6f-d574-45eb-b5b8-c57bb447de3b","1","23","1988","85292288-e747-42ca-9a53-e8ee8e187cd7","PE","M","22"
"846fc0f0-ebfb-46be-a057-115605c9597e","1","23","1988","f24f2db6-eadd-4de9-9d2f-95aea376c013","NA","F","148"
"fd044175-49b2-4535-a43f-9c38e5d9f7c9","1","23","1988","01f5316e-7875-47a2-9ebe-088ae7239d4f","DO","M","50"
"e0ef5d02-c50c-4a0b-bdbb-9fe0a9662510","1","24","1988","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","AH",,
"f8fa1c3b-ce4a-4c3b-983f-b65e2261530e","1","24","1988","b564c1fc-bd87-4525-92ee-8bb36928fc10","PE","F","22"
"465a835d-6c84-4a76-99d3-5dc0d413bd0e","1","24","1988","a7498949-7b94-4f8e-b253-3e26bbf80710","PE","F","21"
"ec7c42cc-af29-470e-8bec-4eee44227276","1","24","1988","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DM","M","38"
"397998ca-5be5-4997-94bd-8b4e9726b8d5","1","24","1988","aab65971-f64b-425e-9a78-17d7ec63423c","DO","F","47"
"8eab47bd-c51e-4ca6-98dc-0ca0210e47a2","1","24","1988","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DM","F","41"
"17505cc9-1bc0-4269-8474-63288941e410","1","24","1988","4dc16022-f28d-4b9d-9062-c7bc3ad43362","AB",,
"e3373d3e-40a4-48dc-9bfd-7a1be040a2df","1","24","1988","a7498949-7b94-4f8e-b253-3e26bbf80710","PE","M","25"
"2186b4b7-731a-4d50-aea2-b9c9608fb4ee","1","24","1988","c85de67c-1590-4129-8953-0c530a565585","RM","F","10"
"4b9ca9aa-9dae-4c9a-a003-6d545bf17b32","1","24","1988","aab65971-f64b-425e-9a78-17d7ec63423c","RM","M","9"
"0cdaa552-6477-4af3-a469-0542c5db1967","1","24","1988","c5e12154-6677-4d6c-8feb-52355cbc1f78","DO","F","45"
"78b453ef-315c-4e96-8e42-da0c64c02fd9","1","24","1988","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","AH",,
"c1f6029c-5294-43e7-bd5e-f7c5ead55d22","1","24","1988","b564c1fc-bd87-4525-92ee-8bb36928fc10","RM",,"10"
"6928bae4-b610-4729-9853-9dd2e266f7c9","1","24","1988","0453e08f-14f0-48c8-b72b-f0e3e57917e6","PM","M","19"
"2e70b24e-4615-4684-80db-a4ab6641b59c","1","24","1988","c5e12154-6677-4d6c-8feb-52355cbc1f78","DO","M","55"
"b5f9e748-577a-48b7-8397-139b3de9b9d7","1","24","1988","b7eb122e-a7c4-4982-97a0-fa67e45e6faf","DM","M","43"
"f57b7f65-e049-4390-aaca-1bfc4d9534fb","1","24","1988","5c4fd793-b31b-4a99-8d9c-65f19e358dec","DO","M","53"
"2afd66b2-985c-420f-ad95-4c5b06c1b34b","1","24","1988","b564c1fc-bd87-4525-92ee-8bb36928fc10","PE","M","22"
"799c3cf7-6304-414b-9adb-73eb0ba1213a","1","24","1988","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DM","M","47"
"c03bba95-e8d1-4cf9-9aa5-09ba6d9bc4ca","1","24","1988","aab65971-f64b-425e-9a78-17d7ec63423c","DO","M","50"
"c32797d2-f927-4e21-a084-32d6e7549a5f","1","24","1988","5c4fd793-b31b-4a99-8d9c-65f19e358dec","DS","M","155"
"03511443-b9b3-4ceb-b409-b7a5655d482f","1","24","1988","c5e12154-6677-4d6c-8feb-52355cbc1f78","DO","M","55"
"b6769f57-23b5-4934-a392-3cb2904e8c62","1","24","1988","0453e08f-14f0-48c8-b72b-f0e3e57917e6","SH","F","51"
"0ea60bff-634f-416a-b85a-447e45223712","1","24","1988","b564c1fc-bd87-4525-92ee-8bb36928fc10","NA","M","209"
"ae51a774-251f-47ac-b176-07981a5ea01f","1","24","1988","c85de67c-1590-4129-8953-0c530a565585","PM","F","20"
"685d1f18-e8ee-4a8e-b962-84f0c8a50da8","1","24","1988","a7498949-7b94-4f8e-b253-3e26bbf80710","RM","M","10"
"f1bfb1db-f2ea-423f-a8a2-1729c8a0fc33","1","24","1988","7dcaddf5-d272-4b69-a49c-d4f3cf000084","DM","F","38"
"b48e7bde-25fb-44fb-b361-227f50b911ad","1","24","1988","6a090985-a7ce-4c04-b146-9b401d1dd796","NA","F","198"
"5668bb5c-d9bd-4238-a2ce-f4c34dc0b91a","1","24","1988","7dcaddf5-d272-4b69-a49c-d4f3cf000084","DM","M","50"
"e7ed6304-8a0a-4958-becc-314277f9d663","1","24","1988","b564c1fc-bd87-4525-92ee-8bb36928fc10","RM","F","13"
"466be317-e6fb-4714-9b7e-efbc265614de","1","24","1988","0453e08f-14f0-48c8-b72b-f0e3e57917e6","UR",,
"f0232fbf-51d6-4cfc-b815-798a2845cb34","1","24","1988","b7eb122e-a7c4-4982-97a0-fa67e45e6faf","DM","M","41"
"2f9ea033-6758-47bf-8857-f88805b105fc","1","24","1988","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DM","M","45"
"58f6dff6-2b59-4f63-b434-97ddc998c933","1","24","1988","6a090985-a7ce-4c04-b146-9b401d1dd796","RM","M","9"
"3d2857b5-3b6a-400e-9974-e19c34829bc5","1","24","1988","b7eb122e-a7c4-4982-97a0-fa67e45e6faf","DM","M","44"
"fd3be197-2eae-4506-ba4e-50a1bf2d066b","1","24","1988","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DM","F","39"
"5253cb2f-9260-413b-902f-7bcd758e2e68","1","24","1988","c5e12154-6677-4d6c-8feb-52355cbc1f78","DO","M","56"
"23192f09-fb03-45e6-a771-fd15d3fab07e","1","24","1988","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DO","F","43"
"be4f01a8-1ad8-4725-8565-130526d3c67e","1","24","1988","7dcaddf5-d272-4b69-a49c-d4f3cf000084","RM","F","8"
"cf0d63a2-1181-44a1-90ad-2e1f1ab9595a","1","24","1988","5c4fd793-b31b-4a99-8d9c-65f19e358dec","DM","M","47"
"5cbf098d-4306-474e-b61f-d754dcbc7f47","1","24","1988","b7eb122e-a7c4-4982-97a0-fa67e45e6faf","DS","M","148"
"49f51bc1-a513-4053-b2d5-428832b2e81c","1","24","1988","b7eb122e-a7c4-4982-97a0-fa67e45e6faf","DO","M","44"
"e2579eea-ca29-43b4-9e4e-9f99637f13ae","1","24","1988","aab65971-f64b-425e-9a78-17d7ec63423c","DS","F","155"
"57a43193-eb6f-46df-8307-82200cdd2972","1","24","1988","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","PE","M","22"
"9029cc2d-0708-4bd7-a731-65de2ecb4348","1","24","1988","c5e12154-6677-4d6c-8feb-52355cbc1f78","RM","F","11"
"4510a086-455c-488b-91f0-8345148eb1b0","1","24","1988","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","OL","M","34"
"6790e6dd-a49b-4413-95ea-acce4f3c9ad2","1","24","1988","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","PE","M","22"
"6261ca61-fee3-4765-a0d6-d17a806eb687","1","24","1988","a7498949-7b94-4f8e-b253-3e26bbf80710","PM","M","24"
"4e7396c4-bb3a-4d99-a1de-a93d971ee100","1","24","1988","0453e08f-14f0-48c8-b72b-f0e3e57917e6","PE","F","26"
"6b4c894a-6a73-46c8-bea8-903a93146a4f","1","24","1988","5c4fd793-b31b-4a99-8d9c-65f19e358dec","DM","M","50"
"e5011716-8585-45da-b34f-9a1b72ac4c63","1","24","1988","c5e12154-6677-4d6c-8feb-52355cbc1f78","RM","M","9"
"d21c6671-396d-48d7-8fdb-4a886edd55f6","1","24","1988","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","RM","F","11"
"3aa02a43-83f3-41e7-a65b-941dd965c268","1","24","1988","b564c1fc-bd87-4525-92ee-8bb36928fc10","RM","M","11"
"e8edc9cc-6dd2-4a5d-9ce8-d27a73b2c6a8","1","24","1988","4dc16022-f28d-4b9d-9062-c7bc3ad43362","CB",,
"9ef21582-2cb3-4dbd-96e0-22d2dba684ae","1","24","1988","aab65971-f64b-425e-9a78-17d7ec63423c","DM","M","43"
"17356047-27d3-4a28-8227-b79c9b22debd","1","24","1988","5c4fd793-b31b-4a99-8d9c-65f19e358dec","DM","M","38"
"5dc610da-47ee-4095-830b-adca90820ea3","1","24","1988","4dc16022-f28d-4b9d-9062-c7bc3ad43362","DM","M","45"
"0d97cac7-6937-4113-bfd5-f1b7e1b7277d","1","24","1988","5c4fd793-b31b-4a99-8d9c-65f19e358dec","DO","F","56"
"51a61f64-a5aa-4c03-bb3a-89ab76d5526d","1","24","1988","4dc16022-f28d-4b9d-9062-c7bc3ad43362","NA","M","162"
"f71f8caa-4849-4e19-8dee-d7c272227b6f","1","24","1988","b564c1fc-bd87-4525-92ee-8bb36928fc10","DM","F","40"
"0068e2a1-3909-4fdb-9d26-b6c7e7bf5e22","1","24","1988","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","NA","F","161"
"6dc956dd-5734-4ea1-8fde-adaaec128571","1","24","1988","aab65971-f64b-425e-9a78-17d7ec63423c","DM","M","44"
"75eb0dde-e03c-436b-9762-841fefb1365e","1","24","1988","4dc16022-f28d-4b9d-9062-c7bc3ad43362","AB",,
"79919384-d8d2-492f-b930-ff93e2bd4d62","1","24","1988","c5e12154-6677-4d6c-8feb-52355cbc1f78","RM","M","8"
"7717a5a4-d8ac-45c1-9034-c6f9fb0523d2","1","24","1988","7dcaddf5-d272-4b69-a49c-d4f3cf000084","DM","M","44"
"bfd12d26-0735-4638-942a-ba37c7f65e9d","1","24","1988","c85de67c-1590-4129-8953-0c530a565585","RM","M","9"
"82b85fe9-0e77-4caf-af27-928930cde1c8","1","24","1988","c5e12154-6677-4d6c-8feb-52355cbc1f78","PM","F","27"
"03d82030-6aaf-4252-8f8a-adc8e8decbfc","1","24","1988","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","OL","F","33"
"eb8b2010-bfca-4cce-85b2-96068725838c","1","24","1988","4dc16022-f28d-4b9d-9062-c7bc3ad43362","DM","F","40"
"1a944ac5-f64e-41b2-b874-bd0012e36d5e","1","24","1988","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","PE","F","25"
"1eb9d94f-2229-42f3-8067-dd4112286233","1","24","1988","7dcaddf5-d272-4b69-a49c-d4f3cf000084","DM","M","43"
"4aba0da4-8051-4f41-ab11-4565999f50c3","1","24","1988","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DM","F","35"
"3d389e47-6891-4685-bfed-f1129490763a","1","24","1988","4dc16022-f28d-4b9d-9062-c7bc3ad43362","DM","F","39"
"d06f2e90-5174-42f2-a6b6-956de4bf74a3","1","24","1988","c5e12154-6677-4d6c-8feb-52355cbc1f78","DO","F","44"
"4746d129-61be-4c24-a807-b99bcdf3e594","1","24","1988","7dcaddf5-d272-4b69-a49c-d4f3cf000084","DS","M","136"
"738c2c9d-f31d-48ac-8bc2-a2ac475ec8f4","1","24","1988","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","PE","M","24"
"8adfbede-a5d0-4199-8e2e-48fdc5937862","1","24","1988","b564c1fc-bd87-4525-92ee-8bb36928fc10","OT","M","24"
"0dea8a38-7bf0-4cb4-8e34-2ecfca75859c","1","24","1988","a7498949-7b94-4f8e-b253-3e26bbf80710","RM","F","9"
"1184b0a5-244d-4326-aca2-afcd06b52f86","1","24","1988","c5e12154-6677-4d6c-8feb-52355cbc1f78","PM","M","26"
"edb04bb1-92f6-4e34-951f-bde5ed323a2a","1","24","1988","7dcaddf5-d272-4b69-a49c-d4f3cf000084","DM","M","36"
"6f27e23f-e4f6-43f1-b9a0-e3dba7208eb0","1","24","1988","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DO","M","50"
"c8e37e4a-aff1-4b23-9238-f2dcfb3bb042","1","24","1988","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DM","F","43"
"dc0b0a79-2b52-4087-b473-0a22d1d8cb49","1","24","1988","c85de67c-1590-4129-8953-0c530a565585","PM","F","17"
"a4f4439f-7178-4ceb-84fa-0158e3f5ecbe","1","24","1988","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DO","F","43"
"634b7e88-185b-41b7-88a4-b459f40af913","1","24","1988","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DM","F","35"
"832fdeaf-5479-4979-880a-7beaf9eba2d8","1","24","1988","6a090985-a7ce-4c04-b146-9b401d1dd796","RM","F","9"
"6ee6724a-0747-405b-b447-d69d01fdc74d","1","24","1988","c85de67c-1590-4129-8953-0c530a565585","RM","M","8"
"1e455ed4-55c5-468c-881e-648094185da9","1","24","1988","c85de67c-1590-4129-8953-0c530a565585","RM","F","11"
"8acbd48e-ff83-416a-92fc-489da644516d","2","21","1988","312118f6-f394-4c17-a4ee-869a14ba5d75","RM","F","10"
"4ae9c341-50e3-49a8-873c-f35cc63ce337","2","21","1988","312118f6-f394-4c17-a4ee-869a14ba5d75","RM","M","9"
"ec3bb6fb-3cfb-4761-b446-180e459e16aa","2","21","1988","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","DM","M","44"
"62d5a541-b9e6-4252-9ff3-41398578a319","2","21","1988","91829d58-c12e-47e8-ae31-185f46be21d2","AB",,
"3bed7b72-d9b0-48b3-9a94-f5614339f9a4","2","21","1988","dcbbd373-c22e-46ef-ae8b-ad88f5cf7475","PE","M","23"
"c358a24a-ce02-475d-ae3a-a436ff8c8f08","2","21","1988","f24f2db6-eadd-4de9-9d2f-95aea376c013","AB",,
"4ba49b5e-c596-443a-8c43-7b670830aff2","2","21","1988","85292288-e747-42ca-9a53-e8ee8e187cd7","DO","M","57"
"46b5c228-4948-4457-b43a-354213557bce","2","21","1988","a609589e-f097-4e41-877d-3cd0490845b4","PM","M","27"
"2e84fcbe-0842-4482-ad67-3b676824872c","2","21","1988","dcbbd373-c22e-46ef-ae8b-ad88f5cf7475","RM",,
"4cab0949-91ff-4a33-86a3-27e711f3b62a","2","21","1988","91829d58-c12e-47e8-ae31-185f46be21d2","DO","F","56"
"eb985a81-2964-4d57-afd2-432286b7a34a","2","21","1988","01f5316e-7875-47a2-9ebe-088ae7239d4f","AH",,
"dc789f9a-7c1c-44b1-af4d-565718a0dfc6","2","21","1988","312118f6-f394-4c17-a4ee-869a14ba5d75","AB",,
"92ccc124-2a74-4315-959b-ded12f598a36","2","21","1988","1e87b11b-4795-4f41-bdff-2d5c4412be25","AB",,
"db0e181d-8e7d-4bb0-9b29-b98a13c9c192","2","21","1988","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","PE","M","20"
"e09f06fb-b401-4d66-af10-07f868f68bff","2","21","1988","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","RM","M","9"
"8943a31c-dc01-4bd4-8237-b60687661196","2","21","1988","91829d58-c12e-47e8-ae31-185f46be21d2","OT","M","21"
"31e67c9c-f85e-410c-b8b3-cab35a360c59","2","21","1988","312118f6-f394-4c17-a4ee-869a14ba5d75","RM","F","8"
"501765df-682a-437e-a6ac-caa2d1fe0eeb","2","21","1988","f24f2db6-eadd-4de9-9d2f-95aea376c013","AH",,
"4f1ff003-8c42-403f-906b-756e9049a6e6","2","21","1988","a609589e-f097-4e41-877d-3cd0490845b4","RM","M","11"
"4568d8d9-ec26-4fc4-a49f-8316a5484305","2","21","1988","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","PM","M","20"
"0b241f7e-ecf9-4e82-8080-bba1aea62d5d","2","21","1988","91829d58-c12e-47e8-ae31-185f46be21d2","DM","M","33"
"0ad0748b-dcaf-4281-8848-b2466adb7c02","2","21","1988","91829d58-c12e-47e8-ae31-185f46be21d2","DO","M","49"
"70e9d5f5-613b-4ba1-ac67-b991cefb9d5c","2","21","1988","f24f2db6-eadd-4de9-9d2f-95aea376c013","RM","F","11"
"7eebbde0-bf6b-43b7-9b01-3ea635f9ccb7","2","21","1988","91829d58-c12e-47e8-ae31-185f46be21d2","DO","F","50"
"712700bb-d170-4c0b-92b0-001836fc7e51","2","21","1988","bd967227-b528-4374-87fc-8769a15c7f58","RM","M","11"
"b402614a-379c-44e1-a489-4a44042247da","2","21","1988","1e87b11b-4795-4f41-bdff-2d5c4412be25","RM","M","9"
"b46a6cc8-269f-4f52-be22-71e03dccea4c","2","21","1988","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","DM","M","48"
"86786491-ae21-4bc6-a11a-e701e9303cf2","2","21","1988","91829d58-c12e-47e8-ae31-185f46be21d2","OL","F","32"
"7d699216-8c82-47f9-a0ac-82f856096709","2","21","1988","312118f6-f394-4c17-a4ee-869a14ba5d75","RM","M","12"
"cc357a09-c37a-41a5-bd15-efc081aa226f","2","21","1988","bd967227-b528-4374-87fc-8769a15c7f58","AB",,
"7a9ba2bf-f19b-4227-8828-d3b603d8ec22","2","21","1988","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","OL","M","33"
"a3b3305c-a119-475c-8326-77f9593515ff","2","21","1988","91829d58-c12e-47e8-ae31-185f46be21d2","RM","M","9"
"8d0c7f2d-69f6-4bc0-90f6-eed04da8b9c3","2","21","1988","dcbbd373-c22e-46ef-ae8b-ad88f5cf7475","DO","M","49"
"4da5b08d-6388-417e-b50a-ac5c8d5c9418","2","21","1988","1e87b11b-4795-4f41-bdff-2d5c4412be25","PM","M","24"
"efaa08d1-d4c4-4a0c-800d-a0e75a87450f","2","21","1988","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","AB",,
"66a25544-9dd6-47f4-a27e-f075d71a4367","2","21","1988","bd967227-b528-4374-87fc-8769a15c7f58","RM","M","10"
"54273685-5226-4490-8d98-f80ce7595545","2","21","1988","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","PE","M","23"
"552b21b1-b5d7-4bb4-adb6-2544c31c4c9c","2","21","1988","f24f2db6-eadd-4de9-9d2f-95aea376c013","PE","F","24"
"500347dc-37f4-48c3-9866-503d65a17eb3","2","21","1988","91829d58-c12e-47e8-ae31-185f46be21d2","DO","M","58"
"3ac1bc7c-d9d4-4498-b253-a2b4331ce2df","2","21","1988","b7eb122e-a7c4-4982-97a0-fa67e45e6faf","DS","M","136"
"11f13472-680f-4ad2-9a40-2155f10365c4","2","21","1988","91829d58-c12e-47e8-ae31-185f46be21d2","PE","M","21"
"6438dd17-1432-4868-8a62-a34fa030e4fb","2","21","1988","01f5316e-7875-47a2-9ebe-088ae7239d4f","DM","F","40"
"e5146ea6-4600-44a4-b0c3-ba3d42d2e61e","2","21","1988","dcbbd373-c22e-46ef-ae8b-ad88f5cf7475","DO","F","53"
"7603ce7c-2831-455b-abf5-1a51c54f7ae3","2","21","1988","dcbbd373-c22e-46ef-ae8b-ad88f5cf7475","DM","M","45"
"91ffef0b-307b-4832-80b8-79581a493927","2","21","1988","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","DM","M","48"
"f74c86c7-0c97-4087-a054-9381b995a994","2","21","1988","b7eb122e-a7c4-4982-97a0-fa67e45e6faf","DM","M","44"
"2e9c41b8-f346-4449-a8cc-01441a6ffdcd","2","21","1988","a609589e-f097-4e41-877d-3cd0490845b4","RM","M","10"
"516b91c6-1378-4714-8f4b-bdf175a6f974","2","21","1988","dcbbd373-c22e-46ef-ae8b-ad88f5cf7475","NA","F","135"
"98a3ec3a-5737-49b8-96c5-bc5642dea7dc","2","21","1988","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","NA","M","186"
"df41b8b9-2e7d-4865-bca4-e6cf5501263a","2","21","1988","bd967227-b528-4374-87fc-8769a15c7f58","AB",,
"f4872634-ac33-48d1-8b9f-a738eecd784d","2","21","1988","bd967227-b528-4374-87fc-8769a15c7f58","AB",,
"0edc984c-0261-44df-ae63-b5807d913c2d","2","21","1988","1e87b11b-4795-4f41-bdff-2d5c4412be25","RM","M","8"
"6ff3d6d8-7c6d-4739-9cc3-307a714a7730","2","21","1988","91829d58-c12e-47e8-ae31-185f46be21d2","DM","M","44"
"322231bf-5cfc-49ee-9f17-20d1b3c5cb1b","2","21","1988","b7eb122e-a7c4-4982-97a0-fa67e45e6faf","DO","M","44"
"b48ab6b1-86e2-4855-b57c-d5e08f417429","2","21","1988","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","DS","F","140"
"e315d388-9fd1-46e8-ad17-e4099b50da10","2","21","1988","91829d58-c12e-47e8-ae31-185f46be21d2","AB",,
"369ad6b7-dfb5-4736-94ff-d5ee93213b70","2","21","1988","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","DO","F","51"
